	City	Country Code	Latitude	Longitude	Temperature	Humidity	Cloudiness	Wind Speed
0	kerteh	my	4.5141	103.4483	80.6	83	88	2.24
1	bilgoraj	pl	50.53583	22.727577	44.6	48	75	2.24
2	kisleta	hu	47.842438	22.003931	49.96	53	0	3.36
3	umm qays	jo	32.65348	35.685397	76.3	25	0	3.36
4	walkden	gb	53.516667	-2.4	51.78	50	40	8.05
5	trojanovice	cz	49.515596	18.233463	41.95	56	0	9.17
6	creemore	ca	44.316667	-80.1	41.0	56	1	9.17
7	kracheh	kh	12.4833333	106.0166667	75.56	80	0	4.16
8	jupiter	us	26.9338889	-80.0944444	75.52	65	75	12.75
9	kambileyevskoye	ru	43.078578	44.752165	42.49	95	32	3.6
10	achacachi	bo	-16.05	-68.6833333	51.98	57	68	3.27
11	nyimba	zm	-14.55	30.8333333	92.48	41	56	8.19
12	helmsdale	gb	58.116667	-3.666667	48.31	65	20	10.29
13	nancy	fr	48.69211	6.187756	46.4	81	88	9.17
14	binitayan	ph	13.2945	123.7579	76.1	77	0	9.42
15	lubben	de	51.95	13.9	46.4	65	75	8.05
16	biggar	ca	52.05	-107.983333	23.54	88	12	12.88
17	buzdyak	ru	54.583333	54.55	28.81	92	92	15.46
18	hariana	in	31.637778	75.840833	74.84	38	0	7.52
19	mayakovski	am	40.2522222	44.6383333	62.6	68	68	3.36
20	don sak	th	9.316763	99.691836	81.45	78	20	3.36
21	surman	ly	32.7563889	12.575	62.6	63	40	8.05
22	ayios mamas	gr	40.2666667	23.3333333	55.4	76	40	3.36
23	new berlin	us	42.9763889	-88.1083333	38.66	48	1	10.29
24	trinidad de quebradas	hn	14.5	-87.35	76.82	60	75	9.17
25	sofikon	gr	37.8	23.05	64.4	68	20	5.82
26	burjuc	ro	45.95	22.483333	45.23	82	92	2.82
27	horinchovo	ua	48.270757	23.434747	49.32	65	20	2.93
28	georgiyevskaya	ru	44.111389	43.492222	47.19	66	40	13.42
29	butason	ph	11.3072	124.462	79.88	98	44	15.01
30	sarab	ir	37.9408	47.5367	50.0	46	0	7.63
31	jericho	us	40.7919444	-73.5402778	40.73	38	1	11.41
32	dumlan	ph	7.4275	125.8819	77.0	88	90	3.36
33	itapevi	br	-23.55	-46.933333	80.64	57	75	5.82
34	forbes	au	-33.384361	148.007599	45.95	81	0	4.38
35	asau	tv	-7.5	178.6666667	79.79	100	68	8.19
36	lakitelek	hu	46.876009	19.995042	47.34	89	90	4.7
37	golden	us	39.7555556	-105.2205556	38.8	86	90	2.37
38	ulluaya	ru	42.373774	47.374507	44.6	87	90	11.18
39	conway	us	35.0886111	-92.4419444	53.98	81	90	4.7
40	mandawar	in	27.866667	76.55	76.19	23	0	7.07
41	enfield	us	43.6405556	-72.1444444	36.46	37	1	2.93
42	pilas	es	37.303373	-6.300969	64.94	39	0	6.93
43	rehli	in	23.633333	79.083333	74.84	25	56	6.73
44	nyircsaholy	hu	47.903827	22.336302	51.8	53	0	3.36
45	malsch	de	48.883333	8.333333	49.55	70	90	4.7
46	kenora	ca	49.766667	-94.466667	32.0	83	90	5.82
47	akaszto	hu	46.691667	19.204233	46.4	89	90	4.7
48	starogard gdanski	pl	53.968898	18.535355	37.4	98	75	10.29
49	plombieres	be	50.733333	5.95	50.61	46	48	4.7
50	ormoz	si	46.4113889	16.1544444	50.0	71	75	6.93
51	belp	ch	46.890805	7.499042	48.78	61	75	4.7
52	tulungagung	id	-8.0657	111.9025	71.37	95	76	2.71
53	buhl	de	48.7	8.15	50.65	70	90	4.7
54	lainate	it	45.566667	9.033333	59.25	36	20	4.7
55	csanadapaca	hu	46.55	20.883333	44.06	93	75	4.7
56	santo antao do tojal	pt	38.85151	-9.13975	60.8	51	20	14.99
57	zanatepec	mx	16.483333	-94.35	82.85	64	8	2.15
58	basi	in	26.833333	76.033333	86.0	12	0	3.36
59	umabay	ph	12.309538	123.67961	79.43	92	12	15.01
60	staryy urukh	ru	43.340406	44.018683	46.4	75	90	2.24
61	qeshm	ir	26.9581	56.2719	79.59	54	0	11.41
62	libas	ph	15.8779	120.3118	76.23	76	88	4.16
63	dedham	us	42.2416667	-71.1666667	38.75	48	1	11.41
64	draguseni	ro	48.016667	26.816667	36.68	81	75	6.93
65	kotel	bg	42.8833333	26.45	41.0	93	32	10.29
66	santa rita do sapucai	br	-22.25	-45.7	75.79	76	24	5.39
67	baliuag	ph	13.5214	123.2016	77.63	71	12	11.88
68	tondabayashi	jp	34.5	135.6	53.6	87	20	6.93
69	halen	be	50.95	5.1	51.01	71	88	8.05
70	keighley	gb	53.883333	-1.916667	51.49	74	40	4.7
71	kokino	ru	52.4964	34.7808	33.35	89	0	15.46
72	nynashamn	se	58.904444	17.946389	31.06	100	0	11.41
73	mahesana	in	23.6	72.4	89.6	21	8	7.96
74	dyakonovo	ru	51.5806	35.9202	35.6	64	0	11.18
75	curug	id	-6.253333	106.617222	78.8	88	40	11.41
76	tawagan	ph	7.8434	123.4729	73.67	88	20	8.41
77	gulbene	lv	57.1833333	26.75	34.02	83	44	16.58
78	tagudin	ph	16.9355	120.4442	62.06	94	0	1.92
79	santa catarina pinula	gt	14.568889	-90.495278	68.0	64	20	11.41
80	koprivnica	hr	46.1627778	16.8275	48.2	57	20	3.36
81	morristown	us	40.7966667	-74.4819444	41.14	38	1	11.41
82	sogdiondon	ru	57.693889	112.16	23.4	79	76	2.82
83	sharan	ru	54.816667	54.0	29.44	90	92	15.12
84	azagra	ph	9.4779	123.1367	80.6	74	75	6.93
85	marmaris	tr	36.855	28.274167	63.82	55	75	12.75
86	bamako	ml	12.65	-8.0	98.6	4	0	4.7
87	dampol	ph	14.884444	120.811944	78.17	65	75	2.24
88	cranendonck	nl	51.303894	5.59804	50.9	66	75	5.82
89	jorpeland	no	59.016667	6.05	41.0	86	75	9.17
90	kleinblittersdorf	de	49.15	7.033333	48.27	61	75	6.93
91	port angeles	us	48.1183333	-123.4294444	43.18	86	90	3.36
92	fairview	us	40.8125	-73.9994444	40.71	38	1	11.41
93	emod	hu	47.933333	20.816667	47.7	87	12	3.38
94	terrenate	mx	19.483333	-97.916667	59.0	58	5	4.7
95	tirumullaivasal	in	11.233333	79.833333	78.94	91	12	8.19
96	lalgudi	in	10.866667	78.833333	84.2	66	40	3.36
97	vientiane	la	17.966667	102.6	77.36	78	20	2.24
98	encrucijada	cu	22.6169444	-79.8711111	77.0	57	40	13.87
99	armavir	ru	44.9892	41.1234	47.66	97	64	2.93
100	lavagna	it	44.3	9.333333	57.2	58	0	9.17
101	empangeni	za	-28.761974	31.893293	71.42	93	92	3.83
102	candelaria	ph	11.2893	122.5228	72.68	89	92	4.5
103	colmar	fr	48.078708	7.355401	51.21	50	90	1.12
104	bitangan	ph	14.253889	120.878333	78.8	74	20	5.82
105	yataity del norte	py	-24.833333	-56.35	70.52	72	36	6.62
106	castelletto sopra ticino	it	45.716667	8.633333	59.67	36	0	4.7
107	dorverden	de	52.85	9.233333	40.98	70	75	9.17
108	varkaus	fi	62.316667	27.916667	23.0	62	75	9.17
109	vetca	ro	46.35	24.783333	48.2	66	75	3.36
110	san remo	it	43.816667	7.766667	58.48	71	75	10.29
111	hoboken	us	40.7438889	-74.0327778	40.71	38	1	11.41
112	pakruojis	lt	55.9666667	23.8666667	37.4	86	75	13.87
113	desna	cz	50.757871	15.311269	41.09	75	80	5.28
114	jamu mare	ro	45.254167	21.416944	44.6	75	75	2.93
115	vasilati	ro	44.287778	26.4475	37.4	100	90	6.93
116	pasni	pk	25.263113	63.471033	81.32	76	0	15.79
117	clearfield	us	41.1108333	-112.0252778	31.62	86	75	3.36
118	nizamabad	in	18.666667	78.116667	77.63	38	0	5.73
119	reynosa	mx	26.083333	-98.283333	78.46	69	40	18.34
120	pilcaya	mx	18.733333	-99.683333	69.66	42	5	2.93
121	saint-hyacinthe	ca	45.633333	-72.933333	35.76	47	1	5.82
122	logumkloster	dk	55.059411	8.955079	44.26	70	75	13.87
123	yarkovo	ru	54.8056	82.5989	26.6	73	90	11.18
124	atsipopoulon	gr	35.35	24.4333333	68.81	46	20	16.11
125	rosaryville	us	38.7566667	-76.81	42.91	41	1	6.93
126	medvedevo	ru	56.633885	47.804053	35.6	64	40	15.66
127	cedartown	us	34.0536111	-85.255	46.62	53	90	17.22
128	khatukay	ru	45.190742	39.663205	50.0	71	0	8.95
129	tinang	ph	15.376256	120.653431	78.8	65	75	2.24
130	karsava	lv	56.7833333	27.6666667	33.62	91	36	15.68
131	real	pt	41.638822	-8.180976	57.2	67	0	13.87
132	bruck an der leitha	at	48.016667	16.766667	47.1	52	40	10.29
133	lock haven	us	41.1369444	-77.4472222	38.61	48	1	10.29
134	canhaway	ph	9.7501	124.4722	78.35	100	80	7.18
135	silvania	co	4.403671	-74.3867	62.6	59	40	8.05
136	palos heights	us	41.6680556	-87.7963889	42.76	33	75	13.87
137	el salto	mx	20.333333	-104.5	63.05	63	0	3.38
138	almancil	pt	37.086858	-8.030738	59.0	62	0	11.41
139	dunlop	gb	55.7	-4.533333	49.1	88	75	8.05
140	yelan	ru	50.949005	43.737812	28.49	89	0	10.65
141	chahal	gt	15.75	-89.566667	73.13	86	56	1.92
142	ceyranbatan	az	40.540833	49.659722	46.4	87	75	14.99
143	safranbolu	tr	41.250833	32.694167	58.28	49	88	3.15
144	parry sound	ca	45.333333	-80.033333	38.12	50	0	5.61
145	fundacion	co	10.520664	-74.185037	86.0	70	40	4.7
146	nyrany	cz	49.714397	13.207057	41.86	56	90	2.24
147	minatitlan	mx	17.983333	-94.516667	78.8	88	40	4.16
148	tobuan	ph	16.055617	120.110236	77.18	98	0	5.39
149	siena	it	43.316667	11.35	60.49	25	0	9.17
150	mutengene	cm	4.0994444	9.3080556	89.6	70	40	5.82
151	esperanza	cu	22.3333333	-80.05	78.87	57	40	13.87
152	raduzhnyy	ru	59.483333	49.65	24.12	75	68	6.17
153	verkhniy baskunchak	ru	48.225639	46.721695	39.92	67	0	5.17
154	san martin de las piramides	mx	19.7	-98.833333	69.8	32	5	4.27
155	mafeteng	ls	-29.8166667	27.25	70.83	45	0	5.17
156	shimoda	jp	34.666667	138.95	58.77	100	0	9.98
157	milwaukee	us	43.0388889	-87.9063889	38.59	69	1	14.99
158	shirak	am	40.8480556	43.9213889	51.8	43	75	6.93
159	kuytun	ru	54.3423	101.5094	28.81	88	92	7.29
160	tonneins	fr	44.392063	0.312408	53.6	66	75	11.41
161	tupa	br	-21.933333	-50.5	78.94	91	80	6.73
162	san jose	ph	13.279285	121.356118	70.66	100	80	4.61
163	tivaouane	sn	14.95	-16.8166667	95.58	23	0	9.98
164	beaver dam	us	43.4577778	-88.8372222	38.73	51	1	12.75
165	landazuri	co	6.218262	-73.811208	70.97	86	24	3.15
166	ganesti	ro	46.333333	24.35	47.59	66	75	3.36
167	jalali	in	27.866667	78.266667	82.58	26	0	9.31
168	cleburne	us	32.3475	-97.3863889	71.11	88	90	14.99
169	rindal	no	63.05	9.216667	26.37	58	0	4.72
170	tame	co	6.460995	-71.730043	66.02	86	48	2.37
171	spruce grove	ca	53.533333	-113.916667	25.68	46	75	8.05
172	bantou	cn	25.443056	118.403333	61.34	87	92	2.04
173	krasnyy gulyay	ru	54.028214	48.333273	41.0	48	36	11.18
174	puerto pailas	bo	-17.65	-62.8	68.0	60	90	14.99
175	zavallya	ua	48.213542	30.015579	41.22	88	92	10.09
176	dolgorukovo	ru	52.319454	38.345269	28.81	93	0	12.21
177	sars	ru	56.474884	57.117333	29.03	85	88	11.65
178	dumlan	ph	7.4275	125.8819	77.0	88	90	3.36
179	lambari	br	-21.966667	-45.35	75.79	76	24	5.39
180	koufovounon	gr	41.35	26.4333333	59.0	77	75	23.04
181	parang	ph	5.9137	120.9056	83.25	92	76	9.98
182	agrij	ro	47.066667	23.133333	48.2	82	75	2.82
183	la joya	mx	18.666667	-99.466667	75.2	47	5	2.93
184	niculitel	ro	45.183333	28.483333	42.8	100	90	3.36
185	espanola	ca	46.25	-81.766667	36.77	71	20	7.74
186	socota	co	6.040285	-72.635094	59.22	73	56	2.59
187	springfield	us	39.8016667	-89.6436111	41.67	52	40	10.29
188	zacatlan	mx	19.933333	-97.966667	65.48	55	0	2.04
189	tass	hu	47.020954	19.029884	47.23	89	90	1.12
190	kehtna	ee	58.9302778	24.8780556	30.2	46	0	5.82
191	mnichovo hradiste	cz	50.522981	14.974758	43.79	60	75	5.82
192	kallithea	gr	41.25	24.7333333	62.6	59	20	8.05
193	zeltweg	at	47.183333	14.75	48.4	52	76	11.41
194	san vicente de bique	pa	8.9166667	-79.6833333	86.85	58	20	12.75
195	vetralla	it	42.316667	12.05	54.66	37	40	10.29
196	trancoso	mx	22.733333	-102.366667	69.8	33	5	5.82
197	polotnyanyy zavod	ru	54.721389	35.966111	35.15	94	56	16.24
198	hitiaa	pf	-17.6	-149.3	77.0	78	80	3.36
199	gubakha	ru	58.871596	57.601492	30.56	92	92	18.03
200	namboongan	ph	16.3033	120.3758	68.27	89	44	2.15
201	ekali	gr	38.1166667	23.8333333	64.4	59	20	12.75
202	mujiayingzi	cn	42.116667	118.783333	51.71	35	0	6.4
203	san patricio	ph	15.0953	120.7295	77.77	65	75	2.24
204	buzias	ro	45.649167	21.603611	43.99	87	90	5.82
205	west freehold	us	40.2419444	-74.3016667	41.4	38	1	11.41
206	dapdap	ph	12.2155	123.7662	78.44	90	8	12.77
207	maria la baja	co	9.983205	-75.30155	84.2	70	0	6.93
208	aliso viejo	us	33.6083333	-117.7444444	48.29	62	40	3.71
209	hogyesz	hu	46.495902	18.420875	41.0	75	90	4.7
210	jajce	ba	44.3422222	17.2655556	44.6	70	90	1.12
211	san ramon de la nueva oran	ar	-23.13398	-64.324645	68.0	82	0	5.5
212	litomysl	cz	49.86898	16.313674	44.6	79	0	6.93
213	pout	sn	14.7738889	-17.0602778	73.4	69	0	9.17
214	itacurubi de la cordillera	py	-25.45	-56.85	69.57	76	8	4.94
215	chopda	in	21.25	75.3	80.69	27	8	8.75
216	tyarlevo	ru	59.700556	30.456389	26.6	45	0	8.95
217	terrassa	es	41.561111	2.008056	61.65	51	40	9.17
218	retz	at	48.75	15.95	44.71	52	0	4.7
219	allangigan	ph	17.166667	120.5	65.39	82	0	3.6
220	bien unido	ph	10.137288	124.377609	78.8	61	90	8.05
221	mutsamudu	km	-12.1627778	44.3963889	83.39	100	12	3.15
222	jubbal	in	31.116667	77.666667	49.64	70	0	1.48
223	badnawar	in	23.016667	75.216667	86.0	15	40	4.7
224	zacatecoluca	sv	13.5	-88.8666667	83.1	48	20	4.7
225	auburn	us	32.6097222	-85.4808333	49.68	87	90	11.41
226	terezin	cz	50.510696	14.149776	43.84	60	75	5.82
227	aflu	dz	34.1088889	2.1019444	43.52	96	48	15.68
228	casselman	ca	45.3	-75.083333	35.58	55	40	8.05
229	akodia	in	23.383333	76.6	80.06	17	44	9.75
230	kousseri	cm	12.0783333	15.0308333	104.0	5	0	6.93
231	bahadurganj	in	26.266667	87.816667	72.64	65	48	2.71
232	gus-khrustalnyy	ru	55.611131	40.651862	34.97	89	92	14.12
233	peruwelz	be	50.516667	3.583333	51.15	74	48	8.05
234	dunmanway	ie	51.7166667	-9.1166667	48.2	100	75	10.29
235	arganil	pt	40.218261	-8.054029	57.47	59	0	3.38
236	new philadelphia	us	40.4897222	-81.4458333	43.66	45	1	12.75
237	raypur	bd	23.05	90.7666667	72.64	100	0	3.27
238	sangerhausen	de	51.466667	11.3	44.64	81	75	1.12
239	hyde	gb	53.45	-2.083333	51.78	50	40	8.05
240	san roque	es	36.210667	-5.38415	68.0	34	20	10.29
241	villany	hu	45.868889	18.453889	41.0	75	90	4.7
242	rio de jesus	pa	7.9844444	-81.1630556	87.26	51	0	12.21
243	segarcea vale	ro	43.816667	24.8	33.75	96	92	3.83
244	mbinga	tz	-10.9333333	35.0166667	75.43	100	44	2.93
245	huadian	cn	42.963333	126.747778	50.09	54	0	12.21
246	ilieni	ro	45.8	25.766667	39.42	92	48	2.15
247	toloa adentro	hn	15.6166667	-87.7166667	83.84	74	40	3.36
248	bellinzona	ch	46.195201	9.02283	59.58	36	75	2.24
249	ciudad valles	mx	21.983333	-99.016667	76.37	67	0	3.71
250	navsi	cz	49.589936	18.754532	41.88	60	90	4.7
